time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-12-15T12:20:16.000Z,36.18217,-75.75138752,-27.94012451171875,15.008,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:20:18.000Z,36.18217,-75.75138754,-27.940948486328125,15.008,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:20:20.000Z,36.18216997,-75.75138799,-27.948211669921875,13.936001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:20:22.000Z,36.18216996,-75.75138815,-27.952362060546875,13.936001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:20:24.000Z,36.18216995,-75.75138822,-27.955657958984375,13.936001,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:20:26.000Z,36.18216985,-75.75138887,-27.968536376953125,13.936001,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:20:28.000Z,36.18216896,-75.75138879,-27.9930419921875,13.936001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:20:30.000Z,36.18216873,-75.75138876,-27.992156982421875,13.936001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:20:31.000Z,36.1821687,-75.75138877,-27.994384765625,12.864,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:20:33.000Z,36.18216868,-75.75138881,-27.998016357421875,13.936001,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:20:34.000Z,36.18216868,-75.75138881,-28.000823974609375,15.008,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:20:36.000Z,36.18216869,-75.75138884,-28.005035400390625,17.152,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:20:38.000Z,36.18216871,-75.75138884,-28.004791259765625,16.08,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:20:40.000Z,36.18216876,-75.75138883,-28.006011962890625,19.296001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:20:42.000Z,36.18216879,-75.75138883,-28.003662109375,18.224,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:20:44.000Z,36.18216878,-75.75138883,-27.997161865234375,16.08,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:20:46.000Z,36.18216877,-75.75138882,-27.99359130859375,15.008,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:20:48.000Z,36.18216854,-75.75138885,-28.000274658203125,15.008,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:20:50.000Z,36.18216855,-75.75138838,-27.996246337890625,13.936001,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:20:52.000Z,36.18216855,-75.75138843,-27.984527587890625,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:20:54.000Z,36.18216858,-75.75138858,-27.981170654296875,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:20:55.000Z,36.1821686,-75.75138866,-27.979217529296875,10.72,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:20:57.000Z,36.18216862,-75.75138892,-27.9705810546875,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:20:59.000Z,36.18216866,-75.75138916,-27.96337890625,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:21:01.000Z,36.18216872,-75.75138916,-27.96575927734375,9.648001,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:21:02.000Z,36.18216872,-75.75138914,-27.965087890625,9.648001,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:21:04.000Z,36.18216873,-75.75138905,-27.968170166015625,9.648001,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:21:06.000Z,36.18216875,-75.75138888,-27.97528076171875,9.648001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:08.000Z,36.18216809,-75.75138869,-27.99554443359375,9.648001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:10.000Z,36.18216781,-75.75138886,-27.97381591796875,9.648001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:12.000Z,36.18216754,-75.75138971,-27.918609619140625,9.648001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:14.000Z,36.1821673,-75.75139083,-27.8590087890625,9.648001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:15.000Z,36.18216727,-75.7513911,-27.859405517578125,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:21:17.000Z,36.1821673,-75.75139135,-27.8619384765625,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:21:19.000Z,36.18216733,-75.75139149,-27.85809326171875,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:21:20.000Z,36.18216732,-75.7513916,-27.855133056640625,10.72,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:22.000Z,36.18216739,-75.75139172,-27.850494384765625,10.72,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:23.000Z,36.18216741,-75.75139174,-27.8511962890625,10.72,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:25.000Z,36.18216744,-75.75139178,-27.857269287109375,10.72,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:26.000Z,36.18216745,-75.75139179,-27.857177734375,10.72,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:28.000Z,36.18216643,-75.75139192,-27.867218017578125,10.72,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:30.000Z,36.18216612,-75.75139205,-27.863922119140625,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:32.000Z,36.18216605,-75.75139208,-27.868621826171875,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:34.000Z,36.182166,-75.75139206,-27.873687744140625,12.864,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:21:36.000Z,36.18216599,-75.75139208,-27.880340576171875,11.792,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:21:38.000Z,36.18216591,-75.75139221,-27.872894287109375,11.792,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:21:40.000Z,36.18216583,-75.75139234,-27.872161865234375,11.792,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:21:42.000Z,36.18216579,-75.75139248,-27.87298583984375,12.864,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:21:44.000Z,36.18216576,-75.75139249,-27.87640380859375,12.864,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:46.000Z,36.18216572,-75.75139253,-27.882293701171875,13.936001,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:21:48.000Z,36.18216569,-75.75139259,-27.8753662109375,13.936001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:49.000Z,36.1821653,-75.75139263,-27.888336181640625,13.936001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:51.000Z,36.18216494,-75.75139268,-27.88946533203125,15.008,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:53.000Z,36.18216487,-75.75139275,-27.89434814453125,13.936001,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:21:54.000Z,36.18216488,-75.75139277,-27.895904541015625,13.936001,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:21:56.000Z,36.18216493,-75.75139278,-27.8975830078125,13.936001,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:21:57.000Z,36.18216495,-75.75139279,-27.899627685546875,13.936001,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:21:59.000Z,36.18216496,-75.75139283,-27.903594970703125,13.936001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:01.000Z,36.18216494,-75.75139288,-27.905029296875,15.008,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:22:03.000Z,36.18216498,-75.75139292,-27.904571533203125,15.008,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:05.000Z,36.18216503,-75.75139298,-27.90399169921875,13.936001,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:07.000Z,36.18216507,-75.75139302,-27.90716552734375,15.008,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:09.000Z,36.18216498,-75.75139288,-27.915496826171875,17.152,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:22:11.000Z,36.18216499,-75.75139286,-27.91650390625,13.936001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:13.000Z,36.18216503,-75.75139286,-27.914306640625,12.864,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:15.000Z,36.18216507,-75.75139291,-27.914306640625,12.864,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:22:17.000Z,36.18216512,-75.75139292,-27.915679931640625,11.792,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:22:18.000Z,36.18216515,-75.75139297,-27.91656494140625,11.792,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:22:19.000Z,36.18216518,-75.75139305,-27.915496826171875,11.792,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:22:21.000Z,36.1821652,-75.75139312,-27.91839599609375,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:22:23.000Z,36.18216525,-75.75139325,-27.916717529296875,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:22:24.000Z,36.18216527,-75.75139328,-27.918304443359375,10.72,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:25.000Z,36.18216531,-75.75139333,-27.918975830078125,10.72,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:27.000Z,36.18216536,-75.75139338,-27.921722412109375,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:22:29.000Z,36.18216536,-75.75139328,-27.929779052734375,9.648001,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:31.000Z,36.18216536,-75.75139318,-27.929718017578125,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:22:33.000Z,36.18216539,-75.75139322,-27.934844970703125,10.72,,0.0,8,gps,,,,,,,,98,
2020-12-15T12:22:34.000Z,36.18216541,-75.75139324,-27.94024658203125,10.72,,0.0,8,gps,,,,,,,,98,
2020-12-15T12:22:35.000Z,36.1821654,-75.7513933,-27.94061279296875,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:22:37.000Z,36.18216542,-75.75139339,-27.9462890625,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:22:39.000Z,36.18216542,-75.75139331,-27.956298828125,11.792,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:22:41.000Z,36.18216534,-75.75139333,-27.95648193359375,11.792,,0.0,12,gps,,,,,,,,98,
2020-12-15T12:22:42.000Z,36.18216531,-75.75139335,-27.95562744140625,10.72,,0.0,12,gps,,,,,,,,98,
2020-12-15T12:22:44.000Z,36.1821653,-75.75139347,-27.95465087890625,10.72,,0.0,12,gps,,,,,,,,98,
2020-12-15T12:22:45.000Z,36.18216528,-75.75139352,-27.95758056640625,10.72,,0.0,12,gps,,,,,,,,98,
2020-12-15T12:22:46.000Z,36.18216528,-75.75139352,-27.960296630859375,10.72,,0.0,12,gps,,,,,,,,98,
2020-12-15T12:22:48.000Z,36.18216526,-75.75139349,-27.9681396484375,10.72,,0.0,12,gps,,,,,,,,98,
2020-12-15T12:22:50.000Z,36.182165,-75.7513934,-27.977935791015625,10.72,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:22:51.000Z,36.18216493,-75.75139338,-27.9798583984375,10.72,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:22:53.000Z,36.18216485,-75.75139341,-27.9844970703125,11.792,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:22:55.000Z,36.18216481,-75.7513935,-27.981903076171875,10.72,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:22:57.000Z,36.18216476,-75.75139362,-27.987091064453125,10.72,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:22:59.000Z,36.18216467,-75.75139362,-27.98968505859375,10.72,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:01.000Z,36.18216459,-75.75139364,-27.9910888671875,9.648001,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:03.000Z,36.18216456,-75.75139358,-27.995269775390625,9.648001,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:04.000Z,36.18216455,-75.75139358,-27.99462890625,9.648001,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:06.000Z,36.18216451,-75.75139356,-27.99615478515625,9.648001,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:23:08.000Z,36.1821645,-75.75139355,-27.994781494140625,9.648001,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:23:10.000Z,36.18216443,-75.75139326,-28.004302978515625,9.648001,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:23:11.000Z,36.18216442,-75.75139323,-28.0042724609375,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:23:13.000Z,36.18216438,-75.7513932,-28.005950927734375,10.72,,0.0,8,gps,,,,,,,,98,
2020-12-15T12:23:15.000Z,36.18216434,-75.75139319,-28.007293701171875,11.792,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:23:16.000Z,36.18216433,-75.75139319,-28.00653076171875,11.792,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:23:18.000Z,36.1821643,-75.75139318,-28.0062255859375,11.792,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:23:20.000Z,36.18216426,-75.75139319,-28.003753662109375,11.792,,0.0,8,gps,,,,,,,,98,
2020-12-15T12:23:22.000Z,36.18216417,-75.75139319,-28.005126953125,11.792,,0.0,8,gps,,,,,,,,98,
2020-12-15T12:23:24.000Z,36.18216407,-75.75139319,-28.007781982421875,11.792,,0.0,7,gps,,,,,,,,98,
2020-12-15T12:23:26.000Z,36.18216402,-75.75139324,-28.01373291015625,12.864,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:23:28.000Z,36.182164,-75.75139332,-28.02001953125,12.864,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:23:29.000Z,36.18216384,-75.7513932,-28.029541015625,11.792,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:31.000Z,36.18216368,-75.75139312,-28.03033447265625,11.792,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:32.000Z,36.18216367,-75.75139313,-28.031005859375,11.792,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:33.000Z,36.18216366,-75.75139313,-28.030487060546875,10.72,,0.0,12,gps,,,,,,,,98,
2020-12-15T12:23:35.000Z,36.18216368,-75.75139318,-28.0299072265625,10.72,,0.0,12,gps,,,,,,,,98,
2020-12-15T12:23:37.000Z,36.18216374,-75.75139319,-29.89251708984375,10.72,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:39.000Z,36.18216374,-75.75139319,-29.184234619140625,10.72,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:41.000Z,36.18216373,-75.75139317,-28.7408447265625,9.648001,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:43.000Z,36.18216374,-75.75139319,-28.56719970703125,10.72,,0.0,12,gps,,,,,,,,98,
2020-12-15T12:23:45.000Z,36.18216374,-75.75139321,-28.38958740234375,10.72,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:47.000Z,36.18216374,-75.75139325,-28.293853759765625,10.72,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:23:49.000Z,36.18216337,-75.75139292,-28.27227783203125,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:23:50.000Z,36.18216319,-75.75139274,-28.247283935546875,10.72,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:23:51.000Z,36.18216311,-75.75139263,-28.223297119140625,10.72,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:23:53.000Z,36.18216304,-75.75139254,-28.178558349609375,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:23:55.000Z,36.18216302,-75.75139257,-28.1524658203125,9.648001,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:23:57.000Z,36.18216301,-75.75139252,-28.145172119140625,9.648001,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:23:58.000Z,36.182163,-75.75139248,-28.144866943359375,9.648001,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:24:00.000Z,36.18216298,-75.75139243,-28.137176513671875,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:24:01.000Z,36.18216297,-75.75139241,-28.126556396484375,10.72,,0.0,8,gps,,,,,,,,98,
2020-12-15T12:24:02.000Z,36.18216296,-75.75139245,-28.119781494140625,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:24:04.000Z,36.18216295,-75.75139254,-28.11419677734375,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:24:05.000Z,36.18216293,-75.75139254,-28.114471435546875,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:24:07.000Z,36.18216291,-75.75139257,-28.10992431640625,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:24:09.000Z,36.1821629,-75.75139253,-28.116973876953125,11.792,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:24:10.000Z,36.18216252,-75.75139168,-28.156463623046875,11.792,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:24:12.000Z,36.18216224,-75.751391,-28.14129638671875,10.72,,0.0,9,gps,,,,,,,,98,
2020-12-15T12:24:14.000Z,36.18216216,-75.75139086,-28.12945556640625,10.72,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:24:15.000Z,36.18216214,-75.75139083,-28.120513916015625,10.72,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:24:16.000Z,36.18216213,-75.75139085,-28.115814208984375,10.72,,0.0,10,gps,,,,,,,,98,
2020-12-15T12:24:18.000Z,36.18216209,-75.75139089,-28.113006591796875,9.648001,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:24:20.000Z,36.18216207,-75.75139082,-28.113250732421875,9.648001,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:24:22.000Z,36.18216206,-75.75139081,-28.115447998046875,9.648001,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:24:24.000Z,36.18216205,-75.75139089,-28.11175537109375,9.648001,,0.0,11,gps,,,,,,,,98,
2020-12-15T12:24:26.000Z,36.18216206,-75.75140615,-29.866607666015625,9.648001,234.9,1.63,12,gps,,,,,,,,98,
2020-12-15T12:24:28.000Z,36.18214796,-75.75144129,-34.225738525390625,3.216,243.3,0.82,12,gps,,,,,,,,98,
2020-12-15T12:24:29.226Z,36.1821409,-75.7513453,-34.10000228881836,26.001,,,0,network,,,,,,,,98,
2020-12-15T12:24:31.000Z,36.18214559,-75.75143686,-35.20623779296875,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:24:32.000Z,36.18214697,-75.75143579,-35.331146240234375,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:24:33.000Z,36.1821485,-75.7514361,-34.99853515625,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:24:35.000Z,36.1821479,-75.75144115,-34.482818603515625,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:24:37.000Z,36.18214575,-75.75144584,-34.235992431640625,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:24:39.000Z,36.18214389,-75.75144792,-34.54290771484375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:41.000Z,36.18214153,-75.75144979,-34.11419677734375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:43.000Z,36.18213891,-75.75145293,-33.732177734375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:44.000Z,36.1821381,-75.75145365,-33.74285888671875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:46.000Z,36.18213713,-75.75145378,-33.552947998046875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:48.000Z,36.18213673,-75.75145369,-33.54620361328125,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:49.260Z,36.1821314,-75.7513484,-34.30000305175781,28.1,,,0,network,,,,,,,,98,
2020-12-15T12:24:51.000Z,36.18213662,-75.75145351,-33.54864501953125,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:53.000Z,36.18213661,-75.75145349,-33.54071044921875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:55.000Z,36.18213656,-75.7514535,-33.51873779296875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:57.000Z,36.18213651,-75.75145355,-33.497039794921875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:24:59.000Z,36.18213592,-75.75145585,-32.65411376953125,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:01.000Z,36.18213476,-75.75145817,-31.7576904296875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:03.000Z,36.18213271,-75.75145946,-30.981689453125,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:05.000Z,36.18213186,-75.75146109,-30.668212890625,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:07.000Z,36.18213071,-75.75146355,-30.01190185546875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:08.000Z,36.18213013,-75.75146476,-29.7857666015625,3.216,,0.0,16,gps,,,,,,,,98,
2020-12-15T12:25:09.294Z,36.182153,-75.7513443,-34.10000228881836,24.9,,,0,network,,,,,,,,98,
2020-12-15T12:25:11.000Z,36.18212896,-75.75146623,-29.652557373046875,3.216,,0.0,16,gps,,,,,,,,98,
2020-12-15T12:25:13.000Z,36.18212868,-75.75146643,-29.630767822265625,3.216,,0.0,16,gps,,,,,,,,98,
2020-12-15T12:25:15.000Z,36.18212856,-75.75146651,-29.62451171875,3.216,,0.0,16,gps,,,,,,,,98,
2020-12-15T12:25:17.000Z,36.18212848,-75.75146653,-29.619293212890625,3.216,,0.0,16,gps,,,,,,,,98,
2020-12-15T12:25:19.000Z,36.18212839,-75.75146657,-29.609619140625,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:21.000Z,36.18212831,-75.75146661,-29.60101318359375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:22.000Z,36.18212828,-75.75146665,-29.596038818359375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:24.000Z,36.18212821,-75.75146671,-29.585662841796875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:26.000Z,36.18212814,-75.75146677,-29.57421875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:27.615Z,36.1821124,-75.7513661,-34.30000305175781,29.082,,,0,network,,,,,,,,98,
2020-12-15T12:25:29.000Z,36.18212807,-75.75146673,-29.56689453125,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:30.000Z,36.18212803,-75.75146675,-29.556671142578125,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:32.000Z,36.18212796,-75.75146681,-29.539459228515625,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:25:33.634Z,36.1821168,-75.7513618,-34.30000305175781,28.387,,,0,network,,,,,,,,98,
2020-12-15T12:25:35.000Z,36.18212789,-75.75146671,-29.526885986328125,3.216,,0.0,15,gps,,,,,,,,98,
