time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-12-15T12:43:45.000Z,36.1820035,-75.75142502,-32.150054931640625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:43:47.000Z,36.1820035,-75.75142504,-32.105712890625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:43:49.000Z,36.18200349,-75.75142507,-32.077911376953125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:43:50.000Z,36.18200348,-75.75142508,-32.065673828125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:43:52.000Z,36.18200345,-75.75142509,-32.04754638671875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:43:54.000Z,36.18200341,-75.7514251,-32.035064697265625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:43:55.000Z,36.1820034,-75.7514251,-32.028656005859375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:43:57.000Z,36.18200335,-75.75142508,-32.020721435546875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:43:59.000Z,36.18200332,-75.75142509,-32.0096435546875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:44:00.000Z,36.18200331,-75.7514251,-32.005828857421875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:44:01.000Z,36.18200331,-75.75142511,-32.002227783203125,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:44:03.058Z,36.1818126,-75.751386,-36.60000228881836,29.88,,,0,network,,,,,,,,97,
2020-12-15T12:44:04.000Z,36.18200314,-75.75142515,-31.982452392578125,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:44:06.000Z,36.18200311,-75.75142517,-31.97467041015625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:08.000Z,36.1820031,-75.75142519,-31.968048095703125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:10.000Z,36.18200308,-75.75142521,-31.960662841796875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:44:12.000Z,36.18200306,-75.75142523,-31.954376220703125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:14.000Z,36.18200303,-75.75142523,-31.94976806640625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:15.000Z,36.18200301,-75.75142523,-31.948516845703125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:17.000Z,36.18200298,-75.75142523,-31.945281982421875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:18.000Z,36.18200297,-75.75142523,-31.9425048828125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:20.000Z,36.18200296,-75.75142524,-31.9385986328125,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:44:22.000Z,36.18200282,-75.75142523,-31.928466796875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:44:24.000Z,36.18200279,-75.75142525,-31.9227294921875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:26.000Z,36.18200279,-75.75142526,-31.92108154296875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:28.000Z,36.18200278,-75.75142526,-31.9173583984375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:29.000Z,36.18200278,-75.75142526,-31.913787841796875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:31.000Z,36.18200279,-75.75142527,-31.91156005859375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:33.000Z,36.18200278,-75.75142527,-31.9085693359375,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:44:35.000Z,36.18200277,-75.75142528,-31.905426025390625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:44:37.000Z,36.18200277,-75.75142528,-31.90106201171875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:44:39.000Z,36.18200278,-75.75142529,-31.894775390625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:44:41.212Z,36.1818607,-75.7513338,-34.30000305175781,29.545,,,0,network,,,,,,,,97,
2020-12-15T12:44:42.000Z,36.18200267,-75.75142528,-31.88018798828125,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:44:44.000Z,36.18200266,-75.7514253,-31.872833251953125,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:44:46.000Z,36.18200268,-75.75142533,-31.86773681640625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:47.000Z,36.18200268,-75.75142534,-31.86431884765625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:49.000Z,36.18200267,-75.75142534,-32.37066650390625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:51.000Z,36.18200266,-75.75142533,-32.172637939453125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:53.000Z,36.18200264,-75.75142531,-32.068511962890625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:55.000Z,36.18200263,-75.75142529,-32.00604248046875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:57.000Z,36.18200263,-75.75142529,-33.83538818359375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:44:59.000Z,36.18200263,-75.7514253,-32.7994384765625,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:45:00.000Z,36.18200263,-75.7514253,-32.558929443359375,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:45:02.000Z,36.18200247,-75.75142525,-32.276275634765625,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:45:04.000Z,36.18200242,-75.75142523,-32.13232421875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:45:06.000Z,36.18200239,-75.75142522,-32.044158935546875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:45:08.000Z,36.18200236,-75.75142519,-31.989990234375,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:45:10.000Z,36.18200233,-75.75142515,-31.955230712890625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:45:12.000Z,36.1820023,-75.75142512,-31.9296875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:45:14.000Z,36.18200227,-75.75142509,-31.91094970703125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:45:16.000Z,36.18200226,-75.75142508,-31.89306640625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:45:17.000Z,36.18200226,-75.75142508,-31.88470458984375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:45:19.000Z,36.18200226,-75.75142509,-31.86962890625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:45:21.000Z,36.18200227,-75.75142511,-31.8582763671875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:45:22.487Z,36.1819072,-75.7513043,-34.30000305175781,30.714,,,0,network,,,,,,,,97,
2020-12-15T12:45:24.000Z,36.18200221,-75.75142504,-32.21112060546875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:45:25.000Z,36.1820022,-75.75142504,-32.12890625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:45:27.000Z,36.18199984,-75.75142386,-31.5364990234375,3.216,144.2,0.32,14,gps,,,,,,,,97,
2020-12-15T12:45:29.000Z,36.18199686,-75.75142036,-31.13421630859375,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:45:30.000Z,36.1819968,-75.7514194,-31.10498046875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:45:31.000Z,36.18199663,-75.75141896,-31.0076904296875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:45:33.000Z,36.18199631,-75.75141893,-30.581268310546875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:45:35.000Z,36.18199727,-75.75141849,-30.345245361328125,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:45:37.000Z,36.18199914,-75.7514181,-30.2611083984375,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:45:39.000Z,36.18200042,-75.75141785,-30.1588134765625,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:45:40.000Z,36.18200067,-75.75141778,-30.152313232421875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:45:41.000Z,36.18200079,-75.75141774,-30.146881103515625,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:45:42.000Z,36.18200085,-75.75141772,-30.14093017578125,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:45:44.000Z,36.18200509,-75.75141914,-30.045318603515625,3.216,139.1,0.86,13,gps,,,,,,,,97,
2020-12-15T12:45:46.000Z,36.18203714,-75.75141961,-30.308929443359375,3.216,6.3,0.98,13,gps,,,,,,,,97,
2020-12-15T12:45:48.000Z,36.18205774,-75.75143511,-28.374114990234375,3.216,331.7,0.56,14,gps,,,,,,,,97,
2020-12-15T12:45:50.000Z,36.18204621,-75.75144251,-28.07568359375,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:45:52.000Z,36.18204131,-75.75144209,-28.02362060546875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:45:54.000Z,36.18203882,-75.75144052,-28.379669189453125,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:45:55.000Z,36.18203858,-75.75143949,-28.61029052734375,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:45:57.000Z,36.18203793,-75.75143972,-28.9326171875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:45:59.000Z,36.18203832,-75.75144053,-29.101287841796875,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:46:01.000Z,36.18203898,-75.75144087,-29.195159912109375,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:46:03.000Z,36.18203921,-75.75144096,-29.222625732421875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:04.000Z,36.18203923,-75.751441,-29.2247314453125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:05.000Z,36.18203925,-75.75144103,-29.2305908203125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:07.000Z,36.18203927,-75.75144105,-29.24029541015625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:08.000Z,36.18203928,-75.75144107,-29.243804931640625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:10.000Z,36.1820393,-75.75144109,-29.2496337890625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:11.000Z,36.1820393,-75.75144111,-29.25091552734375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:13.000Z,36.18203929,-75.75144115,-29.255279541015625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:15.000Z,36.18203928,-75.75144119,-29.2572021484375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:16.000Z,36.18203928,-75.7514412,-29.2593994140625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:18.000Z,36.18203927,-75.7514412,-29.2626953125,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:46:19.000Z,36.18203925,-75.7514412,-29.263580322265625,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:46:21.000Z,36.18203922,-75.7514412,-29.26568603515625,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:46:22.000Z,36.18203919,-75.7514412,-29.266571044921875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:46:24.000Z,36.18203914,-75.75144121,-29.268341064453125,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:46:26.000Z,36.18203908,-75.7514412,-29.27093505859375,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:46:28.000Z,36.18203903,-75.75144119,-29.27044677734375,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:46:30.000Z,36.182039,-75.75144118,-29.2724609375,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:46:32.000Z,36.18203901,-75.75144116,-29.27764892578125,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:46:34.000Z,36.182039,-75.75144116,-29.2801513671875,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:46:36.000Z,36.18203898,-75.75144119,-29.28216552734375,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:46:38.000Z,36.18203896,-75.75144124,-29.284027099609375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:40.000Z,36.18203895,-75.75144127,-29.284576416015625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:41.000Z,36.18203894,-75.75144128,-29.284759521484375,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:46:43.000Z,36.18203893,-75.7514413,-29.28582763671875,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:46:45.000Z,36.18203884,-75.75144134,-29.282501220703125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:47.000Z,36.18203879,-75.75144134,-29.28350830078125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:46:49.000Z,36.18203877,-75.75144133,-29.281646728515625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:46:51.000Z,36.18203874,-75.75144133,-29.276947021484375,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:46:53.035Z,36.1820259,-75.7514631,-36.400001525878906,39.31,,,0,network,,,,,,,,97,
2020-12-15T12:46:54.000Z,36.18203873,-75.75144134,-29.918914794921875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:46:56.000Z,36.18203873,-75.75144134,-29.6678466796875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:46:58.000Z,36.18203873,-75.75144135,-29.532989501953125,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:00.000Z,36.18203872,-75.75144137,-29.450714111328125,3.216,,0.0,17,gps,,,,,,,,97,
2020-12-15T12:47:02.000Z,36.18203868,-75.75144139,-29.3988037109375,3.216,,0.0,17,gps,,,,,,,,97,
2020-12-15T12:47:04.000Z,36.18203863,-75.75144141,-29.36083984375,3.216,,0.0,17,gps,,,,,,,,97,
2020-12-15T12:47:06.000Z,36.18203858,-75.75144143,-29.33441162109375,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:08.000Z,36.18203853,-75.75144145,-30.8489990234375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:10.000Z,36.1820385,-75.75144146,-30.104583740234375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:11.000Z,36.18203849,-75.75144147,-29.910980224609375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:13.000Z,36.18203847,-75.75144148,-29.678375244140625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:15.000Z,36.18203844,-75.75144152,-29.54205322265625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:17.000Z,36.18203844,-75.75144157,-29.46405029296875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:19.000Z,36.18203843,-75.75144161,-29.410675048828125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:21.000Z,36.18203843,-75.75144163,-32.183624267578125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:22.000Z,36.18203844,-75.75144164,-31.111328125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:24.000Z,36.18203844,-75.75144164,-30.161346435546875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:26.000Z,36.18203844,-75.75144163,-29.781219482421875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:27.000Z,36.18203843,-75.75144164,-29.673919677734375,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:29.000Z,36.18203841,-75.75144166,-29.53521728515625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:30.000Z,36.1820384,-75.75144166,-31.625640869140625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:32.000Z,36.18203838,-75.75144168,-30.38531494140625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:33.000Z,36.18203836,-75.7514417,-30.09259033203125,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:47:35.000Z,36.1820383,-75.75144175,-29.75750732421875,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:47:37.000Z,36.18203826,-75.75144181,-29.584716796875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:39.000Z,36.18203825,-75.75144184,-29.481414794921875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:41.000Z,36.18203826,-75.75144185,-29.417266845703125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:42.000Z,36.18203826,-75.75144184,-29.394073486328125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:44.000Z,36.18203827,-75.75144183,-29.36090087890625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:46.000Z,36.18203827,-75.75144181,-29.3359375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:47.000Z,36.18203828,-75.75144179,-29.326568603515625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:49.000Z,36.18203829,-75.75144176,-29.312530517578125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:51.000Z,36.18203829,-75.75144174,-29.3023681640625,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:47:53.000Z,36.1820383,-75.75144171,-29.297027587890625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:54.000Z,36.1820383,-75.7514417,-29.29547119140625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:55.000Z,36.18203825,-75.75144173,-29.28375244140625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:57.000Z,36.18203823,-75.75144174,-29.28082275390625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:47:59.000Z,36.18203825,-75.75144175,-29.279266357421875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:01.000Z,36.18203826,-75.75144177,-29.276763916015625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:03.000Z,36.18203824,-75.7514418,-29.2764892578125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:05.000Z,36.1820382,-75.75144184,-29.274627685546875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:48:06.000Z,36.18203818,-75.75144187,-29.274200439453125,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:48:08.000Z,36.18203814,-75.75144192,-29.2724609375,3.216,,0.0,17,gps,,,,,,,,97,
2020-12-15T12:48:10.000Z,36.18203811,-75.75144198,-29.271697998046875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:12.000Z,36.18203811,-75.75144202,-29.26922607421875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:48:14.000Z,36.18203811,-75.75144204,-29.267669677734375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:16.000Z,36.18203799,-75.75144212,-29.25189208984375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:17.000Z,36.18203796,-75.75144215,-29.2506103515625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:48:19.000Z,36.18203793,-75.75144219,-29.2481689453125,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:48:21.000Z,36.18203791,-75.75144223,-29.2496337890625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:48:23.000Z,36.1820379,-75.75144225,-29.254638671875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:25.000Z,36.18203789,-75.75144226,-29.2586669921875,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:48:27.000Z,36.18203789,-75.75144227,-29.262237548828125,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:48:29.000Z,36.18203787,-75.75144229,-29.2613525390625,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:48:31.000Z,36.18203786,-75.75144231,-29.262603759765625,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:48:33.000Z,36.18203785,-75.75144232,-29.266632080078125,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:48:35.000Z,36.18203785,-75.75144235,-29.268798828125,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:48:36.000Z,36.18203782,-75.75144236,-29.26531982421875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:48:38.000Z,36.1820378,-75.75144236,-29.264617919921875,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:48:40.000Z,36.1820378,-75.75144236,-32.195587158203125,3.216,,0.0,13,gps,,,,,,,,97,
2020-12-15T12:48:41.000Z,36.18203781,-75.75144236,-31.12164306640625,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:48:43.000Z,36.18203782,-75.75144237,-30.1671142578125,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:48:45.000Z,36.18203782,-75.75144239,-29.779296875,3.216,,0.0,14,gps,,,,,,,,97,
2020-12-15T12:48:47.000Z,36.1820378,-75.75144243,-29.586944580078125,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:49.000Z,36.18203779,-75.75144246,-29.47772216796875,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:50.000Z,36.18203778,-75.75144247,-29.4400634765625,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:52.000Z,36.18203777,-75.75144249,-31.60748291015625,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:48:54.000Z,36.18203777,-75.75144249,-30.368743896484375,3.216,,0.0,15,gps,,,,,,,,97,
2020-12-15T12:48:56.000Z,36.18203772,-75.75144252,-29.8797607421875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:48:58.000Z,36.18203771,-75.75144252,-29.645721435546875,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:49:00.000Z,36.18203771,-75.7514425,-29.516387939453125,3.216,,0.0,16,gps,,,,,,,,97,
2020-12-15T12:49:02.000Z,36.18203771,-75.75144246,-29.4364013671875,3.216,,0.0,17,gps,,,,,,,,97,
2020-12-15T12:49:04.000Z,36.18203771,-75.75144243,-29.387786865234375,3.216,,0.0,17,gps,,,,,,,,97,
2020-12-15T12:49:06.000Z,36.18203771,-75.75144243,-29.356658935546875,3.216,,0.0,16,gps,,,,,,,,97,
